Band Name,Musical genre,Bio,Video Promo Youtube,Tour,Richiesta Preventivo
RED MOON,Dance Show Band,"Red Moon, musica live e spettacolo da oltre 10 anni. Un mix adrenalinico di hit dance e successi internazionali dove il pubblico e’ protagonista. Costumi e coreografie per uno show senza soste. ",https://www.youtube.com/watch?v=EpIhJzo7apY,,
iPOP,Dance Show Band,"iPop non e’ solo una band ma un vero show pazzesco per ogni festa. Dai club ai matrimoni, portano energia pura con hit pop, dance e latin, coreografie e divertimento. Sceglili per un live da urlo! ",https://www.youtube.com/watch?v=4tvSso4xcuw,,
THE FUNKY MACHINE,Dance Show Band,"I The Funky Machine fanno BOOM con uno show pazzesco tra classici anni 70 e hit pop e dance. Tra cambi d'abito e ritmo folle, fanno ballare tutto il Nord Italia in club e party privati. Sono pura energia! ",ttps://www.youtube.com/watch?v=Y6YckjnYyM0,,
RE-BEAT,Beat Show Party Band,"I Re-beat sono una band che dal 2009 riporta in auge il mitico twist anni '60. Con un mix di beat e rock, omaggiano icone come Morandi e i Beach Boys in show live davvero pazzeschi e coinvolgenti!",https://www.youtube.com/watch?v=5Yun1yy3iEQ ,,
NON PLUS ULTRA,Dance Show Band,"I Non Plus Ultra portano energia pura da 15 anni con uno show dance pazzesco. Tra hit attuali e successi anni 80/90/2000, i medley originali ti faranno ballare e cantare. Divertimento assicurato! ",https://www.youtube.com/watch?v=YN_AsCJdFs4 ,,
DIRTY DOLLS,Glam Rock Night,"Dal 2007, i Dirty Dolls stanno spopolando con i successi anni '80 di leggende come Queen e Aerosmith. Suonano in grandi stadi e club in tutta Europa e ora realizzano anche colonne sonore per film. Sono delle vere leggende!",https://www.youtube.com/watch?v=2jq6Dw7WfM8 ,,
MISTER JUMP,Dance Show Band,"Mister Jump è una cover band milanese super divertente che suona dal 2003. Suonano successi dagli anni '70 ad oggi con un'energia pazzesca, rendendo ogni concerto simile a una grande festa di Capodanno!",https://dai.ly/x71bykc,,
EXTRAS ,Dance Show Band,"Extras (cover360°) e’ uno show fantastico con oltre 15 anni di esperienza. Suonano 100 successi in due ore per grandi marchi, spaziando dal rock alla disco per farti ballare tutta la notte. Sono dei veri professionisti!",https://youtu.be/111YapUfdEo,,
SURREALISTIC PILLOW ,Rock Band,AmbraMarie dà il via a un fantastico tributo alle vibrazioni rock degli anni '60 e '70. È un viaggio hippie psichedelico attraverso la musica psichedelica con icone come Joplin e Hendrix. Assolutamente rivoluzionario e pieno di energia pura!,http://dai.ly/x6ip9v7,,
CLAN BANLIEAU,Folk Band,"Clan Banlieue è una fantastica band composta da sei elementi che fonde il folk irlandese con sonorità moderne. Immaginate una taverna rustica piena di vino, balli e ottima musica. È il mix perfetto tra tradizione e divertimento moderno!",https://youtu.be/e7VfRo8eHbU,,
RITMO E DOLORE,Tributo Italiano,I Ritmo e Dolore spaccano tutto omaggiando i Timoria con un rock sincero. Hanno pure suonato con Omar Pedrini! La scaletta mixa grandi hit e pezzi rari per un live che regala un viaggio pazzesco.,https://youtu.be/a- uzDHOsLuQ,,
ASILO,Tributo Italiano,"Scoprite gli Asilo, una nuova tribute band che ripropone i più grandi successi di Vasco Rossi. Ripercorrono tutta la sua carriera con un'energia folle e un'atmosfera rock puro. Unitevi alla festa e sentitevi una star in prima fila!",https://youtu.be/y3MleVMnlEA ,,
NORD SUD OVEST BAND,Tributo Italiano,Dal 1998 la Nord Sud Ovest Band spacca sui palchi col tributo agli 883. Mik è un sosia perfetto di Max e insieme ai suoi musicisti crea un karaoke gigante che ti farà ballare e cantare di brutto!,https://youtu.be/y3MleVMnlEA ,,
HAPPY HOUR,Tributo Italiano,Gli Happy Hour sono una tribute band emiliana che spacca! Fabio somiglia un sacco a Ligabue e il gruppo suona tutti i suoi pezzi rock per ore. Preparatevi a ballare e urlare forte con tutti loro!,https://youtu.be/hey_mQ- bHDk,,
PENSIERI POSITIVI,Tributo Italiano,"Pensieri Positivi è una fantastica tribute band romana a Jovanotti! Dal 2009, sono in tour con concerti dal vivo pieni di energia, video spettacolari e cambi d'abito per celebrare la musica di Lorenzo.",https://youtu.be/ASR2EjDMs3I ,,
BRAVA,Tributo Italiano,"Brava è un tributo super divertente all'iconica Mina. Elena Giardina ed Extras suonano dal vivo tutti i suoi grandi successi, accompagnati da storie e video interessanti. È uno spettacolo davvero perfetto per teatri, club e feste!",https://youtu.be/uKoDXTnJlKc ,,
SNEAKERS,Tributo Internazionale,"Gli Sneakers sono una tribute band dei Depeche Mode nata nel 1995. Famosi a Torino per i live carichi, ripercorrono tutta la storia del gruppo. Persino i DM li adorano e li definiscono tra i migliori!",https://youtu.be/bcn4fS6pd8U ,,
QUEENESSENCE,Tributo Internazionale,"Alessandro Stucchi and his friends formed Queenessence to rock out like the legends. They bring epic vibes, tons of energy, and fun to every gig, making sure the crowd feels like part of the show!",https://youtu.be/pUk1TvViR5c ,,
AC/DI,Tributo Internazionale,AC / DI è una fantastica tribute band degli AC/DC fondata nel 2010. Questi professionisti catturano la vera atmosfera hard rock con voci perfette e uno spettacolo incredibile. Suonano tutti i successi e gli album completi per tutti i fan.,https://youtu.be/Ez43uuTrp78 ,,
FLOYD ANIMALS,Tributo Internazionale,"I Floyd Animals sono una super tribute band italiana che omaggia i mitici Pink Floyd. Niente sosia o trucchi, solo i loro pezzi migliori con luci e atmosfere da sogno. Uno show davvero imperdibile!",https://youtu.be/NdMgf3D3- Fw ,,
BMB,Tributo Internazionale,"Dalla fine del 2003, i BMB sono la tribute band definitiva dei Bon Jovi. I loro concerti sono due ore di successi energici e dolci ballate. È un vero spasso per tutti gli appassionati di rock!",https://youtu.be/eUlpMCUpsAo ,,
BLISS,Tributo Internazionale,"I Bliss sono una strepitosa tribute band italiana dei Muse, composta da tre giovani ragazzi che scatenano il pubblico. Ripropongono tutte le hit, da Showbiz a Simulation Theory, con un'energia incredibile. Non perdetevi i loro concerti in tutta Italia!",https://youtu.be/g_09SMvtY4k ,,
AMBRAMARIE,Dee-Jay,"AmbraMarie di Radio Freccia porta un'atmosfera gipsy-rock selvaggia nei suoi DJ set. Mescolando indie, classic rock e folk-punk, conclude ogni spettacolo con un mantra di Jim Morrison. Unitevi alla tribù del coniglio bianco!",,,
DJ CANOVA,Dee-Jay,"Gianni Canova DJ dal 1989  Ha lavorato nei migliori Club Italiani e collaborato con DJ di Fama Internazionale  Attualmente DJ resident della House Room della LUNA ROSSA  Partecipa ai Festival: Palace Fest, Sueno Volar e Glory of DJ",,,
